88.258,42.752
88.455,41.992
88.651,41.233
88.848,40.473
89.045,39.713
89.242,38.953
89.439,38.193
89.636,37.434
89.833,36.674
90.03,35.915
90.227,35.155
90.423,34.396
90.62,33.636
90.817,32.877
91.014,32.118
91.21,31.359
91.408,30.6
91.604,29.841
91.801,29.081
91.998,28.322
92.195,27.563
92.391,26.805
92.588,26.046
92.785,25.287
92.982,24.528
93.178,23.77
93.375,23.011
93.572,22.252
93.768,21.494
93.965,20.735
94.162,19.977
94.358,19.219
94.555,18.46
94.752,17.702
94.948,16.944
95.145,16.186
95.342,15.428
95.538,14.67
95.735,13.912
95.932,13.154
96.129,12.396
96.325,11.639
96.522,10.881
96.719,10.123
96.915,9.365
97.112,8.608
97.308,7.85
97.505,7.093
97.702,6.335
97.898,5.578
98.095,4.821
98.291,4.063
98.488,3.306
98.685,2.549
98.881,1.792
99.346,0
