76.54,127.972
76.725,127.304
76.909,126.637
77.094,125.97
77.279,125.302
77.464,124.634
77.648,123.967
77.833,123.299
78.017,122.632
78.202,121.964
78.386,121.297
78.571,120.63
78.755,119.962
78.94,119.295
79.124,118.628
79.309,117.961
79.493,117.294
79.678,116.627
79.862,115.96
80.047,115.293
80.231,114.626
80.415,113.959
80.6,113.292
80.784,112.626
80.969,111.959
81.153,111.292
81.338,110.625
81.522,109.959
81.706,109.292
81.891,108.626
82.075,107.959
82.26,107.293
82.444,106.626
82.628,105.96
82.813,105.294
82.997,104.627
83.182,103.961
83.366,103.295
83.55,102.629
83.735,101.963
83.919,101.297
84.103,100.631
84.288,99.965
84.472,99.299
84.656,98.633
84.841,97.967
85.025,97.301
85.209,96.636
85.393,95.97
85.578,95.304
85.762,94.639
85.946,93.973
86.131,93.307
86.315,92.642
86.499,91.976
86.683,91.311
86.868,90.645
87.368,88.839
87.552,88.174
87.736,87.509
87.92,86.844
88.104,86.179
88.289,85.515
88.474,84.848
88.658,84.183
88.842,83.519
89.026,82.854
89.21,82.189
89.395,81.524
89.579,80.859
89.763,80.194
89.947,79.53
90.131,78.865
90.315,78.2
90.499,77.536
90.683,76.872
90.868,76.207
91.052,75.543
91.236,74.878
91.42,74.214
91.604,73.55
91.789,72.885
91.973,72.221
92.157,71.557
92.341,70.893
92.525,70.228
92.709,69.564
92.893,68.9
93.077,68.236
93.261,67.572
93.445,66.908
93.629,66.244
93.813,65.581
93.997,64.917
94.181,64.253
94.365,63.589
94.549,62.926
94.733,62.262
94.917,61.599
95.417,59.795
95.601,59.132
95.785,58.469
95.969,57.805
96.154,57.141
96.337,56.478
96.521,55.815
96.705,55.152
96.889,54.489
97.073,53.826
97.257,53.163
97.441,52.5
97.941,50.697
98.125,50.036
98.31,49.371
98.494,48.708
98.678,48.046
98.862,47.383
99.046,46.72
99.229,46.058
99.413,45.395
99.597,44.733
99.781,44.07
99.965,43.408
100.149,42.745
100.332,42.083
100.516,41.421
100.7,40.758
100.884,40.096
101.068,39.434
101.251,38.772
101.435,38.109
101.619,37.447
101.803,36.785
101.987,36.123
102.487,34.322
102.67,33.66
102.854,32.998
103.038,32.337
103.222,31.675
103.405,31.013
103.589,30.352
103.773,29.69
103.957,29.029
104.14,28.367
104.324,27.705
104.508,27.044
104.691,26.383
104.875,25.722
105.059,25.06
105.243,24.399
105.427,23.737
105.61,23.076
105.794,22.415
105.977,21.754
106.161,21.093
106.661,19.293
106.845,18.632
107.028,17.971
107.212,17.31
107.396,16.649
107.579,15.988
107.763,15.328
107.946,14.668
108.13,14.006
108.314,13.346
108.497,12.685
108.681,12.025
108.864,11.364
109.048,10.704
109.231,10.044
109.415,9.384
109.599,8.723
109.782,8.063
109.966,7.402
110.149,6.742
110.333,6.082
110.516,5.422
110.7,4.762
110.883,4.102
111.067,3.442
111.25,2.782
111.434,2.122
111.617,1.462
112.024,0
